filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers2147.png,helmet,263,356,312,406
val/hard_hat_workers3259.png,helmet,128,220,151,250
val/hard_hat_workers3259.png,helmet,252,232,281,262
val/hard_hat_workers3259.png,head,30,272,115,345
val/hard_hat_workers3259.png,head,29,347,115,414
train/hard_hat_workers4536.png,helmet,66,281,96,311
train/hard_hat_workers4536.png,helmet,354,304,387,327
train/hard_hat_workers4536.png,helmet,271,201,290,223
train/hard_hat_workers4536.png,helmet,66,345,96,375
train/hard_hat_workers4536.png,helmet,354,330,387,353
train/hard_hat_workers1328.png,head,56,139,88,174
train/hard_hat_workers1328.png,head,16,128,44,154
train/hard_hat_workers1328.png,head,282,115,312,147
train/hard_hat_workers1328.png,head,84,120,109,152
train/hard_hat_workers1328.png,head,360,148,409,208
train/hard_hat_workers1328.png,head,344,129,368,153
train/hard_hat_workers1328.png,head,315,130,348,173
train/hard_hat_workers1328.png,head,1,146,31,195
train/hard_hat_workers1328.png,head,25,140,53,189
train/hard_hat_workers1328.png,head,191,117,213,141
train/hard_hat_workers1328.png,head,302,130,320,170
train/hard_hat_workers1328.png,head,56,7,88,42
train/hard_hat_workers1328.png,head,16,26,44,52
train/hard_hat_workers1328.png,head,282,33,312,65
train/hard_hat_workers1328.png,head,84,28,109,60
train/hard_hat_workers1328.png,head,359,0,409,33
train/hard_hat_workers1328.png,head,344,27,368,51
train/hard_hat_workers1328.png,head,315,8,348,51
train/hard_hat_workers1328.png,head,1,0,32,35
train/hard_hat_workers1328.png,head,25,0,54,41
train/hard_hat_workers1328.png,head,191,39,213,63
train/hard_hat_workers1328.png,head,302,10,320,50
train/hard_hat_workers4250.png,helmet,251,201,277,238
train/hard_hat_workers4250.png,helmet,160,203,193,236
train/hard_hat_workers4250.png,helmet,232,196,256,228
train/hard_hat_workers4250.png,helmet,315,150,336,176
train/hard_hat_workers4250.png,helmet,203,158,220,179
train/hard_hat_workers4250.png,helmet,224,157,243,180
train/hard_hat_workers4250.png,helmet,166,201,172,233
train/hard_hat_workers4250.png,helmet,315,6,336,32
train/hard_hat_workers4250.png,helmet,203,4,220,25
train/hard_hat_workers4250.png,helmet,224,3,243,26
train/hard_hat_workers4244.png,helmet,266,131,300,172
train/hard_hat_workers4244.png,helmet,298,152,332,197
train/hard_hat_workers4244.png,helmet,229,167,258,204
train/hard_hat_workers4244.png,helmet,40,166,64,195
train/hard_hat_workers4244.png,helmet,153,153,177,184
train/hard_hat_workers4244.png,helmet,101,163,125,190
train/hard_hat_workers4244.png,helmet,210,154,231,182
train/hard_hat_workers4244.png,helmet,130,166,150,191
train/hard_hat_workers4244.png,helmet,193,162,209,182
train/hard_hat_workers4244.png,helmet,18,178,32,196
train/hard_hat_workers4244.png,helmet,266,1,300,42
train/hard_hat_workers4244.png,helmet,298,0,333,21
train/hard_hat_workers4244.png,helmet,40,0,65,7
train/hard_hat_workers4244.png,helmet,153,0,178,20
train/hard_hat_workers4244.png,helmet,101,0,126,10
train/hard_hat_workers4244.png,helmet,209,0,231,19
train/hard_hat_workers4244.png,helmet,130,0,151,7
train/hard_hat_workers4244.png,helmet,193,0,210,11
train/hard_hat_workers2635.png,helmet,75,126,109,166
train/hard_hat_workers2635.png,helmet,368,112,398,156
train/hard_hat_workers2635.png,helmet,240,119,269,158
train/hard_hat_workers2635.png,helmet,286,140,313,176
train/hard_hat_workers2635.png,helmet,152,124,179,160
train/hard_hat_workers2635.png,helmet,75,0,110,13
train/hard_hat_workers2635.png,helmet,368,0,399,27
train/hard_hat_workers2635.png,helmet,239,0,269,20
train/hard_hat_workers2635.png,helmet,151,0,179,15
train/hard_hat_workers2153.png,helmet,185,136,222,180
train/hard_hat_workers2153.png,helmet,184,0,222,19
train/hard_hat_workers4522.png,helmet,95,20,202,136
train/hard_hat_workers4522.png,helmet,0,20,44,137
train/hard_hat_workers1472.png,helmet,54,106,109,165
train/hard_hat_workers1472.png,helmet,315,115,364,166
train/hard_hat_workers1472.png,helmet,53,0,109,27
train/hard_hat_workers1472.png,helmet,314,0,364,18
train/hard_hat_workers522.png,head,57,109,93,153
train/hard_hat_workers522.png,head,223,115,253,152
train/hard_hat_workers522.png,head,188,115,227,160
train/hard_hat_workers522.png,head,91,123,119,157
train/hard_hat_workers522.png,head,368,115,410,174
train/hard_hat_workers522.png,head,357,109,384,152
train/hard_hat_workers522.png,head,274,118,302,151
train/hard_hat_workers3265.png,head,184,132,217,176
train/hard_hat_workers3265.png,head,259,140,288,181
train/hard_hat_workers3265.png,head,225,132,261,178
train/hard_hat_workers3265.png,head,110,130,151,178
train/hard_hat_workers3265.png,head,336,131,362,182
train/hard_hat_workers3265.png,head,374,55,414,169
train/hard_hat_workers3265.png,head,324,146,349,184
train/hard_hat_workers3265.png,head,351,104,390,163
train/hard_hat_workers3265.png,head,9,136,45,170
train/hard_hat_workers3265.png,head,374,0,415,50
val/hard_hat_workers3503.png,helmet,41,133,70,161
val/hard_hat_workers3503.png,helmet,149,158,168,181
val/hard_hat_workers3503.png,helmet,132,162,147,181
val/hard_hat_workers3503.png,helmet,253,159,271,181
val/hard_hat_workers3503.png,helmet,233,158,250,179
val/hard_hat_workers3503.png,helmet,280,160,296,180
val/hard_hat_workers3503.png,helmet,303,157,320,180
val/hard_hat_workers3503.png,helmet,337,160,352,183
val/hard_hat_workers3503.png,helmet,351,151,370,175
val/hard_hat_workers3503.png,helmet,89,162,108,183
val/hard_hat_workers3503.png,helmet,8,162,27,189
val/hard_hat_workers3503.png,helmet,52,157,66,179
val/hard_hat_workers3503.png,helmet,59,160,73,185
val/hard_hat_workers3503.png,helmet,40,0,70,6
val/hard_hat_workers244.png,helmet,139,117,165,153
val/hard_hat_workers244.png,head,162,103,195,147
val/hard_hat_workers244.png,head,292,140,306,160
val/hard_hat_workers244.png,head,402,151,411,163
val/hard_hat_workers244.png,helmet,139,0,166,22
val/hard_hat_workers244.png,head,161,0,195,36
train/hard_hat_workers1314.png,helmet,269,126,332,200
train/hard_hat_workers1314.png,head,149,143,206,208
train/hard_hat_workers4278.png,helmet,176,152,213,189
train/hard_hat_workers4278.png,helmet,87,75,117,114
train/hard_hat_workers4278.png,helmet,290,67,320,106
train/hard_hat_workers4278.png,helmet,323,75,354,106
train/hard_hat_workers3517.png,head,282,131,309,165
train/hard_hat_workers3517.png,head,345,135,375,179
train/hard_hat_workers3517.png,head,201,127,227,162
train/hard_hat_workers3517.png,head,32,115,58,152
train/hard_hat_workers3517.png,head,119,136,146,170
train/hard_hat_workers3517.png,head,174,126,197,160
train/hard_hat_workers3517.png,head,73,131,93,159
train/hard_hat_workers3517.png,head,136,124,156,154
train/hard_hat_workers3517.png,head,227,126,243,151
train/hard_hat_workers3517.png,head,258,143,278,168
train/hard_hat_workers3517.png,head,32,0,59,10
train/hard_hat_workers2609.png,helmet,39,154,96,198
train/hard_hat_workers2609.png,helmet,84,127,128,181
train/hard_hat_workers2609.png,helmet,84,0,129,30
train/hard_hat_workers536.png,head,32,124,72,172
train/hard_hat_workers536.png,head,241,148,270,188
train/hard_hat_workers536.png,head,302,131,346,183
train/hard_hat_workers536.png,head,96,140,127,175
train/hard_hat_workers536.png,head,184,137,228,191
train/hard_hat_workers536.png,head,32,0,73,17
train/hard_hat_workers3271.png,helmet,17,148,76,215
train/hard_hat_workers3271.png,helmet,181,306,202,326
train/hard_hat_workers3271.png,helmet,120,320,139,338
train/hard_hat_workers3271.png,helmet,181,360,202,380
train/hard_hat_workers3271.png,helmet,120,348,139,366
train/hard_hat_workers1466.png,helmet,223,149,248,183
train/hard_hat_workers1466.png,helmet,140,155,172,192
train/hard_hat_workers1466.png,helmet,261,159,279,183
train/hard_hat_workers1466.png,helmet,196,163,213,188
train/hard_hat_workers1466.png,helmet,98,161,115,184
train/hard_hat_workers1466.png,helmet,124,163,140,188
train/hard_hat_workers1466.png,helmet,165,162,179,186
train/hard_hat_workers1466.png,helmet,342,163,363,188
train/hard_hat_workers2184.png,helmet,178,55,226,122
train/hard_hat_workers2184.png,helmet,60,106,111,149
train/hard_hat_workers2184.png,helmet,287,206,350,266
train/hard_hat_workers2184.png,helmet,4,106,55,149
train/hard_hat_workers2184.png,helmet,365,206,415,267
train/hard_hat_workers4293.png,helmet,327,165,415,256
train/hard_hat_workers4293.png,helmet,58,183,132,238
train/hard_hat_workers4287.png,helmet,237,92,278,136
train/hard_hat_workers4287.png,helmet,81,219,107,248
train/hard_hat_workers4287.png,helmet,154,221,164,234
train/hard_hat_workers4287.png,helmet,127,219,145,235
train/hard_hat_workers4287.png,helmet,237,12,278,56
train/hard_hat_workers2190.png,head,131,143,168,191
train/hard_hat_workers2190.png,head,48,160,81,196
train/hard_hat_workers2190.png,head,300,104,369,185
train/hard_hat_workers2190.png,head,81,129,134,191
train/hard_hat_workers2190.png,head,202,140,239,184
train/hard_hat_workers2190.png,head,277,118,315,186
train/hard_hat_workers2190.png,head,299,0,369,35
train/hard_hat_workers2190.png,head,277,0,316,21
train/hard_hat_workers1499.png,helmet,102,170,116,187
train/hard_hat_workers1499.png,helmet,160,176,177,193
train/hard_hat_workers1499.png,helmet,221,178,233,190
train/hard_hat_workers1499.png,helmet,277,171,291,186
train/hard_hat_workers1499.png,helmet,320,168,337,185
train/hard_hat_workers1499.png,helmet,102,0,117,11
train/hard_hat_workers1499.png,helmet,159,0,177,5
train/hard_hat_workers1499.png,helmet,221,0,234,3
train/hard_hat_workers1499.png,helmet,277,0,292,10
train/hard_hat_workers1499.png,helmet,319,0,337,13
val/hard_hat_workers287.png,helmet,82,171,100,186
val/hard_hat_workers287.png,helmet,149,98,180,128
val/hard_hat_workers287.png,helmet,286,151,297,163
val/hard_hat_workers287.png,helmet,302,152,313,162
val/hard_hat_workers287.png,helmet,257,176,263,185
val/hard_hat_workers287.png,helmet,52,171,70,186
val/hard_hat_workers287.png,helmet,381,151,392,163
val/hard_hat_workers287.png,helmet,365,152,376,162
val/hard_hat_workers2806.png,helmet,173,84,281,203
val/hard_hat_workers2806.png,helmet,173,0,282,55
train/hard_hat_workers293.png,helmet,94,73,167,165
train/hard_hat_workers293.png,helmet,93,0,167,42
train/hard_hat_workers2812.png,helmet,300,190,329,228
train/hard_hat_workers2812.png,helmet,384,169,413,207
train/hard_hat_workers2812.png,helmet,209,188,231,217
train/hard_hat_workers2812.png,helmet,276,190,301,225
train/hard_hat_workers2812.png,helmet,137,193,155,221
train/hard_hat_workers2812.png,helmet,242,186,265,217
train/hard_hat_workers2812.png,helmet,37,193,57,216
train/hard_hat_workers2812.png,helmet,164,193,182,217
train/hard_hat_workers2812.png,helmet,115,196,136,221
train/hard_hat_workers2812.png,helmet,163,181,179,204
train/hard_hat_workers2812.png,helmet,197,190,216,219
train/hard_hat_workers2812.png,head,86,198,111,223
train/hard_hat_workers2813.png,head,213,169,247,220
train/hard_hat_workers2813.png,head,315,145,379,212
train/hard_hat_workers2813.png,head,146,149,199,217
train/hard_hat_workers2813.png,head,113,154,148,209
train/hard_hat_workers292.png,helmet,47,248,73,276
train/hard_hat_workers292.png,helmet,76,223,99,248
train/hard_hat_workers292.png,helmet,190,189,217,209
train/hard_hat_workers292.png,helmet,216,154,237,173
train/hard_hat_workers292.png,helmet,47,392,74,414
train/hard_hat_workers292.png,helmet,215,0,237,9
train/hard_hat_workers2807.png,helmet,26,144,67,186
train/hard_hat_workers2807.png,helmet,59,114,109,168
train/hard_hat_workers2807.png,helmet,102,138,140,181
train/hard_hat_workers2807.png,helmet,161,143,195,188
train/hard_hat_workers2807.png,helmet,207,137,246,183
train/hard_hat_workers2807.png,helmet,263,137,292,179
train/hard_hat_workers2807.png,helmet,283,122,335,174
train/hard_hat_workers2807.png,helmet,301,65,360,133
train/hard_hat_workers2807.png,helmet,300,0,360,40
train/hard_hat_workers286.png,helmet,60,187,100,223
train/hard_hat_workers286.png,helmet,119,175,152,210
train/hard_hat_workers4286.png,helmet,2,83,46,143
train/hard_hat_workers4286.png,helmet,256,54,303,127
train/hard_hat_workers4286.png,helmet,200,68,227,120
train/hard_hat_workers4286.png,helmet,66,53,100,94
train/hard_hat_workers4286.png,helmet,2,0,47,22
train/hard_hat_workers4286.png,helmet,255,0,303,51
train/hard_hat_workers4286.png,helmet,199,0,227,37
train/hard_hat_workers4286.png,helmet,66,11,100,52
train/hard_hat_workers1498.png,helmet,251,120,281,158
train/hard_hat_workers1498.png,helmet,184,125,217,159
train/hard_hat_workers1498.png,helmet,251,0,282,13
train/hard_hat_workers1498.png,helmet,183,0,217,8
train/hard_hat_workers2191.png,helmet,184,100,213,136
train/hard_hat_workers2191.png,helmet,191,183,224,225
train/hard_hat_workers2191.png,helmet,124,160,171,203
train/hard_hat_workers2191.png,helmet,184,2,213,38
train/hard_hat_workers2185.png,helmet,139,102,173,148
train/hard_hat_workers2185.png,helmet,139,0,174,37
train/hard_hat_workers4292.png,helmet,262,87,293,127
train/hard_hat_workers4292.png,helmet,153,125,172,154
train/hard_hat_workers4292.png,helmet,125,132,145,152
train/hard_hat_workers4292.png,helmet,262,3,293,43
train/hard_hat_workers4292.png,helmet,152,0,172,6
val/hard_hat_workers251.png,helmet,269,147,347,216
val/hard_hat_workers251.png,helmet,70,93,157,188
val/hard_hat_workers251.png,helmet,69,0,157,58
train/hard_hat_workers2608.png,helmet,307,193,328,218
train/hard_hat_workers2608.png,helmet,70,158,89,183
train/hard_hat_workers2608.png,helmet,377,230,385,242
train/hard_hat_workers3516.png,helmet,269,151,314,206
train/hard_hat_workers3516.png,helmet,199,127,245,181
train/hard_hat_workers3516.png,helmet,167,236,190,265
train/hard_hat_workers3516.png,helmet,199,0,246,12
train/hard_hat_workers4279.png,helmet,251,205,327,271
train/hard_hat_workers4279.png,helmet,353,192,383,225
train/hard_hat_workers4279.png,helmet,281,178,307,200
train/hard_hat_workers4279.png,helmet,239,171,260,192
train/hard_hat_workers4279.png,helmet,211,164,224,178
train/hard_hat_workers4279.png,helmet,178,163,189,176
train/hard_hat_workers4279.png,helmet,251,381,328,414
train/hard_hat_workers4279.png,helmet,238,0,260,8
train/hard_hat_workers4279.png,helmet,211,0,224,14
train/hard_hat_workers4279.png,helmet,178,3,189,16
train/hard_hat_workers1301.png,helmet,156,91,260,211
train/hard_hat_workers1301.png,helmet,156,0,261,90
train/hard_hat_workers1467.png,helmet,120,209,143,237
train/hard_hat_workers1467.png,helmet,178,210,200,237
train/hard_hat_workers1467.png,helmet,223,207,238,233
train/hard_hat_workers1467.png,helmet,287,213,305,237
train/hard_hat_workers3270.png,helmet,133,173,157,202
train/hard_hat_workers3270.png,helmet,265,117,289,146
train/hard_hat_workers3270.png,head,310,184,365,240
train/hard_hat_workers3270.png,head,188,141,203,163
train/hard_hat_workers3270.png,head,114,143,138,168
train/hard_hat_workers3270.png,helmet,265,0,290,22
train/hard_hat_workers537.png,helmet,123,83,207,193
train/hard_hat_workers537.png,helmet,236,99,280,138
train/hard_hat_workers537.png,helmet,123,0,208,56
train/hard_hat_workers537.png,helmet,236,1,280,40
train/hard_hat_workers3264.png,helmet,138,70,261,198
train/hard_hat_workers3264.png,helmet,137,0,261,71
train/hard_hat_workers523.png,helmet,234,164,259,188
train/hard_hat_workers523.png,helmet,264,164,288,188
train/hard_hat_workers523.png,helmet,134,247,144,261
train/hard_hat_workers523.png,helmet,144,251,156,264
train/hard_hat_workers1315.png,helmet,259,215,304,256
train/hard_hat_workers1315.png,helmet,305,166,337,196
train/hard_hat_workers245.png,helmet,8,154,27,185
train/hard_hat_workers245.png,helmet,63,179,88,210
train/hard_hat_workers245.png,helmet,345,180,370,202
train/hard_hat_workers245.png,helmet,66,76,83,98
train/hard_hat_workers245.png,helmet,80,139,99,164
train/hard_hat_workers245.png,helmet,337,121,356,143
train/hard_hat_workers245.png,helmet,388,114,414,137
train/hard_hat_workers245.png,helmet,87,75,103,95
train/hard_hat_workers245.png,helmet,153,91,173,113
train/hard_hat_workers245.png,head,260,147,279,169
train/hard_hat_workers245.png,head,336,244,361,263
train/hard_hat_workers245.png,head,284,93,304,113
train/hard_hat_workers245.png,helmet,66,40,83,62
train/hard_hat_workers245.png,helmet,336,0,356,18
train/hard_hat_workers245.png,helmet,388,2,414,25
train/hard_hat_workers245.png,helmet,87,43,103,63
train/hard_hat_workers245.png,helmet,153,25,173,47
train/hard_hat_workers245.png,head,284,25,304,45
train/hard_hat_workers2634.png,head,154,131,186,167
train/hard_hat_workers2634.png,head,232,135,262,176
train/hard_hat_workers2634.png,head,361,142,396,177
train/hard_hat_workers2634.png,head,313,124,353,166
train/hard_hat_workers2634.png,head,79,115,121,158
train/hard_hat_workers2634.png,head,287,168,313,200
train/hard_hat_workers2634.png,head,221,155,240,188
train/hard_hat_workers2634.png,head,5,175,28,201
train/hard_hat_workers2634.png,head,199,170,218,193
train/hard_hat_workers2634.png,head,59,152,83,182
train/hard_hat_workers2634.png,head,44,171,62,195
train/hard_hat_workers2634.png,head,111,172,131,203
train/hard_hat_workers2634.png,head,154,0,187,8
train/hard_hat_workers2634.png,head,313,0,354,15
train/hard_hat_workers2634.png,head,79,0,122,24
train/hard_hat_workers4245.png,helmet,40,156,68,184
train/hard_hat_workers4245.png,helmet,115,94,140,122
train/hard_hat_workers4245.png,helmet,219,121,250,147
train/hard_hat_workers4245.png,helmet,190,85,217,116
train/hard_hat_workers4245.png,helmet,114,0,140,19
train/hard_hat_workers4245.png,helmet,189,0,217,28
train/hard_hat_workers4523.png,helmet,345,114,399,184
train/hard_hat_workers4523.png,head,163,123,212,192
train/hard_hat_workers4523.png,head,15,102,64,161
train/hard_hat_workers4523.png,head,246,132,289,188
train/hard_hat_workers4523.png,head,62,148,91,177
train/hard_hat_workers4523.png,head,115,159,141,193
